publication_date,brent_spot_usd_per_barrel,brent_spot_usd_per_gal,yearID,monthID,dayID
"Oct 14, 2011",114.33,2.722142857,2011,10,14
"Oct 17, 2011",112.92,2.688571429,2011,10,17
"Oct 18, 2011",112.08,2.668571429,2011,10,18
"Oct 19, 2011",111.76,2.660952381,2011,10,19
"Oct 20, 2011",109,2.595238095,2011,10,20
"Oct 21, 2011",111.6,2.657142857,2011,10,21
"Oct 24, 2011",111.67,2.658809524,2011,10,24
"Oct 25, 2011",112.11,2.669285714,2011,10,25
"Oct 26, 2011",110.43,2.629285714,2011,10,26
"Oct 27, 2011",112.45,2.677380952,2011,10,27
"Oct 28, 2011",110.01,2.619285714,2011,10,28
"Oct 31, 2011",108.43,2.581666667,2011,10,31
"Nov 01, 2011",106.97,2.546904762,2011,11,1
"Nov 02, 2011",110.82,2.638571429,2011,11,2
"Nov 03, 2011",110.76,2.637142857,2011,11,3
"Nov 04, 2011",112.22,2.671904762,2011,11,4
"Nov 07, 2011",114.75,2.732142857,2011,11,7
"Nov 08, 2011",115.61,2.752619048,2011,11,8
"Nov 09, 2011",115.29,2.745,2011,11,9
"Nov 10, 2011",113.32,2.698095238,2011,11,10
"Nov 11, 2011",114.43,2.72452381,2011,11,11
"Nov 14, 2011",112.57,2.680238095,2011,11,14
"Nov 15, 2011",111.9,2.664285714,2011,11,15
"Nov 16, 2011",111.91,2.66452381,2011,11,16
"Nov 17, 2011",109.25,2.601190476,2011,11,17
"Nov 18, 2011",107.82,2.567142857,2011,11,18
"Nov 21, 2011",105.98,2.523333333,2011,11,21
"Nov 22, 2011",107.77,2.565952381,2011,11,22
"Nov 23, 2011",106.83,2.543571429,2011,11,23
"Nov 25, 2011",106.08,2.525714286,2011,11,25
"Nov 28, 2011",109.38,2.604285714,2011,11,28
"Nov 29, 2011",111.25,2.648809524,2011,11,29
"Nov 30, 2011",111.22,2.648095238,2011,11,30
"Dec 01, 2011",108.83,2.591190476,2011,12,1
"Dec 02, 2011",109.59,2.609285714,2011,12,2
"Dec 05, 2011",110.18,2.623333333,2011,12,5
"Dec 06, 2011",110.16,2.622857143,2011,12,6
"Dec 07, 2011",110.07,2.620714286,2011,12,7
"Dec 08, 2011",108.23,2.576904762,2011,12,8
"Dec 09, 2011",107.91,2.569285714,2011,12,9
"Dec 12, 2011",107.82,2.567142857,2011,12,12
"Dec 13, 2011",109.25,2.601190476,2011,12,13
"Dec 14, 2011",105.72,2.517142857,2011,12,14
"Dec 15, 2011",104.52,2.488571429,2011,12,15
"Dec 16, 2011",104,2.476190476,2011,12,16
"Dec 19, 2011",104.55,2.489285714,2011,12,19
"Dec 20, 2011",107.8,2.566666667,2011,12,20
"Dec 21, 2011",108,2.571428571,2011,12,21
"Dec 22, 2011",108.98,2.594761905,2011,12,22
"Dec 23, 2011",109.28,2.601904762,2011,12,23
"Dec 27, 2011",,0,2011,12,27
"Dec 28, 2011",107.54,2.56047619,2011,12,28
"Dec 29, 2011",106.89,2.545,2011,12,29
"Dec 30, 2011",108.09,2.573571429,2011,12,30
"Jan 03, 2012",111.12,2.645714286,2012,1,3
"Jan 04, 2012",113.37,2.699285714,2012,1,4
"Jan 05, 2012",113.59,2.70452381,2012,1,5
"Jan 06, 2012",111.96,2.665714286,2012,1,6
"Jan 09, 2012",111.07,2.64452381,2012,1,9
"Jan 10, 2012",113.3,2.697619048,2012,1,10
"Jan 11, 2012",111.66,2.658571429,2012,1,11
"Jan 12, 2012",112.97,2.689761905,2012,1,12
"Jan 13, 2012",109.88,2.616190476,2012,1,13
"Jan 17, 2012",110.55,2.632142857,2012,1,17
"Jan 18, 2012",109.81,2.61452381,2012,1,18
"Jan 19, 2012",109.54,2.608095238,2012,1,19
"Jan 20, 2012",108.5,2.583333333,2012,1,20
"Jan 23, 2012",109.46,2.606190476,2012,1,23
"Jan 24, 2012",108.38,2.58047619,2012,1,24
"Jan 25, 2012",108.48,2.582857143,2012,1,25
"Jan 26, 2012",109.08,2.597142857,2012,1,26
"Jan 27, 2012",110.5,2.630952381,2012,1,27
"Jan 30, 2012",110.24,2.624761905,2012,1,30
"Jan 31, 2012",110.26,2.625238095,2012,1,31
"Feb 01, 2012",111.96,2.665714286,2012,2,1
"Feb 02, 2012",110.96,2.641904762,2012,2,2
"Feb 03, 2012",112.56,2.68,2012,2,3
"Feb 06, 2012",115.47,2.749285714,2012,2,6
"Feb 07, 2012",116.86,2.782380952,2012,2,7
"Feb 08, 2012",117.18,2.79,2012,2,8
"Feb 09, 2012",118.4,2.819047619,2012,2,9
"Feb 10, 2012",118.13,2.812619048,2012,2,10
"Feb 13, 2012",118.73,2.826904762,2012,2,13
"Feb 14, 2012",118.3,2.816666667,2012,2,14
"Feb 15, 2012",120.25,2.863095238,2012,2,15
"Feb 16, 2012",121,2.880952381,2012,2,16
"Feb 17, 2012",120.69,2.873571429,2012,2,17
"Feb 21, 2012",120.85,2.877380952,2012,2,21
"Feb 22, 2012",123.07,2.930238095,2012,2,22
"Feb 23, 2012",124.53,2.965,2012,2,23
"Feb 24, 2012",124.89,2.973571429,2012,2,24
"Feb 27, 2012",126.46,3.010952381,2012,2,27
"Feb 28, 2012",124.02,2.952857143,2012,2,28
"Feb 29, 2012",122.23,2.910238095,2012,2,29
"Mar 01, 2012",125.76,2.994285714,2012,3,1
"Mar 02, 2012",125.93,2.998333333,2012,3,2
"Mar 05, 2012",126.68,3.016190476,2012,3,5
"Mar 06, 2012",125.03,2.976904762,2012,3,6
"Mar 07, 2012",125.37,2.985,2012,3,7
"Mar 08, 2012",127.96,3.046666667,2012,3,8
"Mar 09, 2012",128.08,3.04952381,2012,3,9
"Mar 12, 2012",127.27,3.030238095,2012,3,12
"Mar 13, 2012",128.14,3.050952381,2012,3,13
"Mar 14, 2012",126.98,3.023333333,2012,3,14
"Mar 15, 2012",123.63,2.943571429,2012,3,15
"Mar 16, 2012",125.09,2.978333333,2012,3,16
"Mar 19, 2012",125.76,2.994285714,2012,3,19
"Mar 20, 2012",124.38,2.961428571,2012,3,20
"Mar 21, 2012",123.89,2.949761905,2012,3,21
"Mar 22, 2012",122.49,2.916428571,2012,3,22
"Mar 23, 2012",125.21,2.981190476,2012,3,23
"Mar 26, 2012",125.85,2.996428571,2012,3,26
"Mar 27, 2012",125.25,2.982142857,2012,3,27
"Mar 28, 2012",124.41,2.962142857,2012,3,28
"Mar 29, 2012",123.23,2.934047619,2012,3,29
"Mar 30, 2012",123.41,2.938333333,2012,3,30
"Apr 02, 2012",124.44,2.962857143,2012,4,2
"Apr 03, 2012",,0,2012,4,3
"Apr 04, 2012",123.04,2.92952381,2012,4,4
"Apr 05, 2012",123.58,2.942380952,2012,4,5
"Apr 09, 2012",,0,2012,4,9
"Apr 10, 2012",121.89,2.902142857,2012,4,10
"Apr 11, 2012",120.41,2.866904762,2012,4,11
"Apr 12, 2012",120.57,2.870714286,2012,4,12
"Apr 13, 2012",120.62,2.871904762,2012,4,13
"Apr 16, 2012",118.23,2.815,2012,4,16
"Apr 17, 2012",117.41,2.79547619,2012,4,17
"Apr 18, 2012",115.18,2.742380952,2012,4,18
"Apr 19, 2012",117,2.785714286,2012,4,19
"Apr 20, 2012",118.08,2.811428571,2012,4,20
"Apr 23, 2012",116.66,2.777619048,2012,4,23
"Apr 24, 2012",117.74,2.803333333,2012,4,24
"Apr 25, 2012",117.45,2.796428571,2012,4,25
"Apr 26, 2012",119.33,2.841190476,2012,4,26
"Apr 27, 2012",119.3,2.84047619,2012,4,27
"Apr 30, 2012",118.66,2.825238095,2012,4,30
"May 01, 2012",119.57,2.846904762,2012,5,1
"May 02, 2012",117.57,2.799285714,2012,5,2
"May 03, 2012",115.91,2.759761905,2012,5,3
"May 04, 2012",111.66,2.658571429,2012,5,4
"May 07, 2012",,0,2012,5,7
"May 08, 2012",110.48,2.63047619,2012,5,8
"May 09, 2012",111.89,2.664047619,2012,5,9
"May 10, 2012",112.24,2.672380952,2012,5,10
"May 11, 2012",112.5,2.678571429,2012,5,11
"May 14, 2012",110.79,2.637857143,2012,5,14
"May 15, 2012",111.4,2.652380952,2012,5,15
"May 16, 2012",109.8,2.614285714,2012,5,16
"May 17, 2012",109.31,2.602619048,2012,5,17
"May 18, 2012",108.03,2.572142857,2012,5,18
"May 21, 2012",109.02,2.595714286,2012,5,21
"May 22, 2012",109.76,2.613333333,2012,5,22
"May 23, 2012",106.88,2.544761905,2012,5,23
"May 24, 2012",107.2,2.552380952,2012,5,24
"May 25, 2012",107.86,2.568095238,2012,5,25
"May 29, 2012",107.55,2.560714286,2012,5,29
"May 30, 2012",103.85,2.472619048,2012,5,30
"May 31, 2012",103.86,2.472857143,2012,5,31
"Jun 01, 2012",98.63,2.348333333,2012,6,1
"Jun 04, 2012",97.74,2.327142857,2012,6,4
"Jun 05, 2012",98.65,2.348809524,2012,6,5
"Jun 06, 2012",101.14,2.408095238,2012,6,6
"Jun 07, 2012",100.05,2.382142857,2012,6,7
"Jun 08, 2012",97.57,2.323095238,2012,6,8
"Jun 11, 2012",98.6,2.347619048,2012,6,11
"Jun 12, 2012",96.59,2.299761905,2012,6,12
"Jun 13, 2012",97.29,2.316428571,2012,6,13
"Jun 14, 2012",96.46,2.296666667,2012,6,14
"Jun 15, 2012",97.13,2.312619048,2012,6,15
"Jun 18, 2012",95.21,2.266904762,2012,6,18
"Jun 19, 2012",95.14,2.265238095,2012,6,19
"Jun 20, 2012",93.5,2.226190476,2012,6,20
"Jun 21, 2012",89.22,2.124285714,2012,6,21
"Jun 22, 2012",89.22,2.124285714,2012,6,22
"Jun 25, 2012",88.69,2.111666667,2012,6,25
"Jun 26, 2012",90.19,2.147380952,2012,6,26
"Jun 27, 2012",92.06,2.191904762,2012,6,27
"Jun 28, 2012",91.02,2.167142857,2012,6,28
"Jun 29, 2012",94.17,2.242142857,2012,6,29
"Jul 02, 2012",95.28,2.268571429,2012,7,2
"Jul 03, 2012",99.89,2.378333333,2012,7,3
"Jul 05, 2012",101.54,2.417619048,2012,7,5
"Jul 06, 2012",98.5,2.345238095,2012,7,6
"Jul 09, 2012",99.94,2.37952381,2012,7,9
"Jul 10, 2012",99.15,2.360714286,2012,7,10
"Jul 11, 2012",99.23,2.362619048,2012,7,11
"Jul 12, 2012",99.18,2.361428571,2012,7,12
"Jul 13, 2012",101.91,2.426428571,2012,7,13
"Jul 16, 2012",102.1,2.430952381,2012,7,16
"Jul 17, 2012",104.21,2.481190476,2012,7,17
"Jul 18, 2012",105.92,2.521904762,2012,7,18
"Jul 19, 2012",107.79,2.566428571,2012,7,19
"Jul 20, 2012",106.98,2.547142857,2012,7,20
"Jul 23, 2012",103.91,2.474047619,2012,7,23
"Jul 24, 2012",103.57,2.465952381,2012,7,24
"Jul 25, 2012",102.35,2.436904762,2012,7,25
"Jul 26, 2012",104.77,2.49452381,2012,7,26
"Jul 27, 2012",106.3,2.530952381,2012,7,27
"Jul 30, 2012",106.54,2.536666667,2012,7,30
"Jul 31, 2012",105.93,2.522142857,2012,7,31
"Aug 01, 2012",106.78,2.542380952,2012,8,1
"Aug 02, 2012",107.55,2.560714286,2012,8,2
"Aug 03, 2012",109.57,2.608809524,2012,8,3
"Aug 06, 2012",110.01,2.619285714,2012,8,6
"Aug 07, 2012",112.39,2.675952381,2012,8,7
"Aug 08, 2012",113.42,2.70047619,2012,8,8
"Aug 09, 2012",113.52,2.702857143,2012,8,9
"Aug 10, 2012",113.13,2.693571429,2012,8,10
"Aug 13, 2012",114.48,2.725714286,2012,8,13
"Aug 14, 2012",113.9,2.711904762,2012,8,14
"Aug 15, 2012",115.51,2.750238095,2012,8,15
"Aug 16, 2012",116.12,2.764761905,2012,8,16
"Aug 17, 2012",115.2,2.742857143,2012,8,17
"Aug 20, 2012",115.5,2.75,2012,8,20
"Aug 21, 2012",116.03,2.762619048,2012,8,21
"Aug 22, 2012",115.77,2.756428571,2012,8,22
"Aug 23, 2012",117.45,2.796428571,2012,8,23
"Aug 24, 2012",115.76,2.756190476,2012,8,24
"Aug 27, 2012",113.74,2.708095238,2012,8,27
"Aug 28, 2012",112.62,2.681428571,2012,8,28
"Aug 29, 2012",112.53,2.679285714,2012,8,29
"Aug 30, 2012",112.28,2.673333333,2012,8,30
"Aug 31, 2012",113.93,2.712619048,2012,8,31
"Sep 04, 2012",114.98,2.737619048,2012,9,4
"Sep 05, 2012",113.32,2.698095238,2012,9,5
"Sep 06, 2012",114.5,2.726190476,2012,9,6
"Sep 07, 2012",113.64,2.705714286,2012,9,7
"Sep 10, 2012",113.84,2.71047619,2012,9,10
"Sep 11, 2012",114.86,2.734761905,2012,9,11
"Sep 12, 2012",114.86,2.734761905,2012,9,12
"Sep 13, 2012",116,2.761904762,2012,9,13
"Sep 14, 2012",117.48,2.797142857,2012,9,14
"Sep 17, 2012",116.7,2.778571429,2012,9,17
"Sep 18, 2012",113.29,2.697380952,2012,9,18
"Sep 19, 2012",108.49,2.583095238,2012,9,19
"Sep 20, 2012",109.41,2.605,2012,9,20
"Sep 21, 2012",111.27,2.649285714,2012,9,21
"Sep 24, 2012",109.2,2.6,2012,9,24
"Sep 25, 2012",110.77,2.637380952,2012,9,25
"Sep 26, 2012",108.99,2.595,2012,9,26
"Sep 27, 2012",111.45,2.653571429,2012,9,27
"Sep 28, 2012",111.36,2.651428571,2012,9,28
"Oct 01, 2012",112.58,2.68047619,2012,10,1
"Oct 02, 2012",112.49,2.678333333,2012,10,2
"Oct 03, 2012",109.32,2.602857143,2012,10,3
"Oct 04, 2012",110.48,2.63047619,2012,10,4
"Oct 05, 2012",112.17,2.670714286,2012,10,5
"Oct 08, 2012",112.6,2.680952381,2012,10,8
"Oct 09, 2012",114.32,2.721904762,2012,10,9
"Oct 10, 2012",116.11,2.76452381,2012,10,10
"Oct 11, 2012",116.18,2.766190476,2012,10,11
"Oct 12, 2012",115.17,2.742142857,2012,10,12
"Oct 15, 2012",115,2.738095238,2012,10,15
"Oct 16, 2012",115,2.738095238,2012,10,16
"Oct 17, 2012",113.49,2.702142857,2012,10,17
"Oct 18, 2012",112.58,2.68047619,2012,10,18
"Oct 19, 2012",111.89,2.664047619,2012,10,19
"Oct 22, 2012",109.62,2.61,2012,10,22
"Oct 23, 2012",107.53,2.560238095,2012,10,23
"Oct 24, 2012",107.66,2.563333333,2012,10,24
"Oct 25, 2012",107.64,2.562857143,2012,10,25
"Oct 26, 2012",108.9,2.592857143,2012,10,26
"Oct 29, 2012",109.33,2.603095238,2012,10,29
"Oct 30, 2012",109.4,2.604761905,2012,10,30
"Oct 31, 2012",109.89,2.616428571,2012,10,31
"Nov 01, 2012",108.84,2.591428571,2012,11,1
"Nov 02, 2012",106.79,2.542619048,2012,11,2
"Nov 05, 2012",105.59,2.514047619,2012,11,5
"Nov 06, 2012",109.27,2.601666667,2012,11,6
"Nov 07, 2012",108.21,2.576428571,2012,11,7
"Nov 08, 2012",107.23,2.553095238,2012,11,8
"Nov 09, 2012",108.61,2.585952381,2012,11,9
"Nov 12, 2012",110.23,2.62452381,2012,11,12
"Nov 13, 2012",108.82,2.590952381,2012,11,13
"Nov 14, 2012",109.66,2.610952381,2012,11,14
"Nov 15, 2012",110.07,2.620714286,2012,11,15
"Nov 16, 2012",106.81,2.543095238,2012,11,16
"Nov 19, 2012",110.06,2.62047619,2012,11,19
"Nov 20, 2012",110.01,2.619285714,2012,11,20
"Nov 21, 2012",110.81,2.638333333,2012,11,21
"Nov 23, 2012",110.14,2.622380952,2012,11,23
"Nov 26, 2012",110.18,2.623333333,2012,11,26
"Nov 27, 2012",109.33,2.603095238,2012,11,27
"Nov 28, 2012",108.26,2.577619048,2012,11,28
"Nov 29, 2012",110.47,2.630238095,2012,11,29
"Nov 30, 2012",110.84,2.639047619,2012,11,30
"Dec 03, 2012",111.27,2.649285714,2012,12,3
"Dec 04, 2012",109.99,2.618809524,2012,12,4
"Dec 05, 2012",108.96,2.594285714,2012,12,5
"Dec 06, 2012",108.01,2.571666667,2012,12,6
"Dec 07, 2012",107.16,2.551428571,2012,12,7
"Dec 10, 2012",108.25,2.577380952,2012,12,10
"Dec 11, 2012",107.6,2.561904762,2012,12,11
"Dec 12, 2012",110.17,2.623095238,2012,12,12
"Dec 13, 2012",110.18,2.623333333,2012,12,13
"Dec 14, 2012",109.28,2.601904762,2012,12,14
"Dec 17, 2012",109.35,2.603571429,2012,12,17
"Dec 18, 2012",109.96,2.618095238,2012,12,18
"Dec 19, 2012",109.95,2.617857143,2012,12,19
"Dec 20, 2012",110.57,2.632619048,2012,12,20
"Dec 21, 2012",109.13,2.598333333,2012,12,21
"Dec 24, 2012",108.44,2.581904762,2012,12,24
"Dec 26, 2012",110.72,2.636190476,2012,12,26
"Dec 27, 2012",110.04,2.62,2012,12,27
"Dec 28, 2012",110.05,2.620238095,2012,12,28
"Dec 31, 2012",110.8,2.638095238,2012,12,31
"Jan 02, 2013",112.98,2.69,2013,1,2
"Jan 03, 2013",113.03,2.691190476,2013,1,3
"Jan 04, 2013",112.58,2.68047619,2013,1,4
"Jan 07, 2013",112.49,2.678333333,2013,1,7
"Jan 08, 2013",113.03,2.691190476,2013,1,8
"Jan 09, 2013",113.07,2.692142857,2013,1,9
"Jan 10, 2013",112.97,2.689761905,2013,1,10
"Jan 11, 2013",110.3,2.626190476,2013,1,11
"Jan 14, 2013",111.32,2.65047619,2013,1,14
"Jan 15, 2013",111.72,2.66,2013,1,15
"Jan 16, 2013",110.97,2.642142857,2013,1,16
"Jan 17, 2013",111.01,2.643095238,2013,1,17
"Jan 18, 2013",111.71,2.659761905,2013,1,18
"Jan 22, 2013",112.72,2.683809524,2013,1,22
"Jan 23, 2013",113.68,2.706666667,2013,1,23
"Jan 24, 2013",114.59,2.728333333,2013,1,24
"Jan 25, 2013",113.88,2.711428571,2013,1,25
"Jan 28, 2013",113.92,2.712380952,2013,1,28
"Jan 29, 2013",115.22,2.743333333,2013,1,29
"Jan 30, 2013",115.42,2.748095238,2013,1,30
"Jan 31, 2013",115.55,2.751190476,2013,1,31
"Feb 01, 2013",115.55,2.751190476,2013,2,1
"Feb 04, 2013",116.06,2.763333333,2013,2,4
"Feb 05, 2013",117.03,2.786428571,2013,2,5
"Feb 06, 2013",116.61,2.776428571,2013,2,6
"Feb 07, 2013",117.17,2.789761905,2013,2,7
"Feb 08, 2013",118.9,2.830952381,2013,2,8
"Feb 11, 2013",118.29,2.816428571,2013,2,11
"Feb 12, 2013",117.89,2.806904762,2013,2,12
"Feb 13, 2013",118.43,2.819761905,2013,2,13
"Feb 14, 2013",118.48,2.820952381,2013,2,14
"Feb 15, 2013",117.4,2.795238095,2013,2,15
"Feb 19, 2013",117.04,2.786666667,2013,2,19
"Feb 20, 2013",116.23,2.767380952,2013,2,20
"Feb 21, 2013",114.19,2.718809524,2013,2,21
"Feb 22, 2013",113.74,2.708095238,2013,2,22
"Feb 25, 2013",114.55,2.727380952,2013,2,25
"Feb 26, 2013",112.96,2.68952381,2013,2,26
"Feb 27, 2013",112.24,2.672380952,2013,2,27
"Feb 28, 2013",112.2,2.671428571,2013,2,28
"Mar 01, 2013",110.14,2.622380952,2013,3,1
"Mar 04, 2013",109.9,2.616666667,2013,3,4
"Mar 05, 2013",110.42,2.629047619,2013,3,5
"Mar 06, 2013",110.27,2.62547619,2013,3,6
"Mar 07, 2013",110.42,2.629047619,2013,3,7
"Mar 08, 2013",108.91,2.593095238,2013,3,8
"Mar 11, 2013",108.64,2.586666667,2013,3,11
"Mar 12, 2013",108.48,2.582857143,2013,3,12
"Mar 13, 2013",107.51,2.559761905,2013,3,13
"Mar 14, 2013",108.1,2.573809524,2013,3,14
"Mar 15, 2013",109.32,2.602857143,2013,3,15
"Mar 18, 2013",108.54,2.584285714,2013,3,18
"Mar 19, 2013",106.91,2.54547619,2013,3,19
"Mar 20, 2013",108.27,2.577857143,2013,3,20
"Mar 21, 2013",106.41,2.533571429,2013,3,21
"Mar 22, 2013",106.51,2.535952381,2013,3,22
"Mar 25, 2013",106.66,2.53952381,2013,3,25
"Mar 26, 2013",107.1,2.55,2013,3,26
"Mar 27, 2013",108.51,2.583571429,2013,3,27
"Mar 28, 2013",108.46,2.582380952,2013,3,28
"Apr 01, 2013",108.76,2.58952381,2013,4,1
"Apr 02, 2013",109.66,2.610952381,2013,4,2
"Apr 03, 2013",107.82,2.567142857,2013,4,3
"Apr 04, 2013",105.09,2.502142857,2013,4,4
"Apr 05, 2013",103.98,2.475714286,2013,4,5
"Apr 08, 2013",103.16,2.456190476,2013,4,8
"Apr 09, 2013",104.08,2.478095238,2013,4,9
"Apr 10, 2013",104.8,2.495238095,2013,4,10
"Apr 11, 2013",103.62,2.467142857,2013,4,11
"Apr 12, 2013",100.58,2.394761905,2013,4,12
"Apr 15, 2013",99.32,2.364761905,2013,4,15
"Apr 16, 2013",97.88,2.33047619,2013,4,16
"Apr 17, 2013",96.84,2.305714286,2013,4,17
"Apr 18, 2013",97.48,2.320952381,2013,4,18
"Apr 19, 2013",98.94,2.355714286,2013,4,19
"Apr 22, 2013",99.07,2.358809524,2013,4,22
"Apr 23, 2013",99.25,2.363095238,2013,4,23
"Apr 24, 2013",100.71,2.397857143,2013,4,24
"Apr 25, 2013",101.62,2.41952381,2013,4,25
"Apr 26, 2013",102.39,2.437857143,2013,4,26
"Apr 29, 2013",102.88,2.44952381,2013,4,29
"Apr 30, 2013",101.53,2.417380952,2013,4,30
"May 01, 2013",98.34,2.341428571,2013,5,1
"May 02, 2013",100.32,2.388571429,2013,5,2
"May 03, 2013",104.6,2.49047619,2013,5,3
"May 06, 2013",105,2.5,2013,5,6
"May 07, 2013",105.18,2.504285714,2013,5,7
"May 08, 2013",103.79,2.471190476,2013,5,8
"May 09, 2013",103.59,2.466428571,2013,5,9
"May 10, 2013",101.31,2.412142857,2013,5,10
"May 13, 2013",102.17,2.432619048,2013,5,13
"May 14, 2013",102.7,2.445238095,2013,5,14
"May 15, 2013",101.57,2.418333333,2013,5,15
"May 16, 2013",104.27,2.482619048,2013,5,16
"May 17, 2013",103.83,2.472142857,2013,5,17
"May 20, 2013",104.55,2.489285714,2013,5,20
"May 21, 2013",103.1,2.454761905,2013,5,21
"May 22, 2013",102.14,2.431904762,2013,5,22
"May 23, 2013",100.46,2.391904762,2013,5,23
"May 24, 2013",101.24,2.41047619,2013,5,24
"May 28, 2013",103.77,2.470714286,2013,5,28
"May 29, 2013",102.14,2.431904762,2013,5,29
"May 30, 2013",101.79,2.423571429,2013,5,30
"May 31, 2013",100.43,2.391190476,2013,5,31
"Jun 03, 2013",101.63,2.419761905,2013,6,3
"Jun 04, 2013",102.04,2.42952381,2013,6,4
"Jun 05, 2013",103.51,2.46452381,2013,6,5
"Jun 06, 2013",103.37,2.461190476,2013,6,6
"Jun 07, 2013",104.07,2.477857143,2013,6,7
"Jun 10, 2013",103.87,2.473095238,2013,6,10
"Jun 11, 2013",101.5,2.416666667,2013,6,11
"Jun 12, 2013",103.11,2.455,2013,6,12
"Jun 13, 2013",103.38,2.461428571,2013,6,13
"Jun 14, 2013",105.1,2.502380952,2013,6,14
"Jun 17, 2013",105.8,2.519047619,2013,6,17
"Jun 18, 2013",105.21,2.505,2013,6,18
"Jun 19, 2013",105.56,2.513333333,2013,6,19
"Jun 20, 2013",102.72,2.445714286,2013,6,20
"Jun 21, 2013",100.36,2.38952381,2013,6,21
"Jun 24, 2013",99.8,2.376190476,2013,6,24
"Jun 25, 2013",101.51,2.416904762,2013,6,25
"Jun 26, 2013",100.62,2.395714286,2013,6,26
"Jun 27, 2013",102.74,2.446190476,2013,6,27
"Jun 28, 2013",102.49,2.440238095,2013,6,28
"Jul 01, 2013",103.19,2.456904762,2013,7,1
"Jul 02, 2013",103.96,2.475238095,2013,7,2
"Jul 03, 2013",106.12,2.526666667,2013,7,3
"Jul 05, 2013",107.46,2.558571429,2013,7,5
"Jul 08, 2013",107.75,2.56547619,2013,7,8
"Jul 09, 2013",107.9,2.569047619,2013,7,9
"Jul 10, 2013",108.43,2.581666667,2013,7,10
"Jul 11, 2013",108.18,2.575714286,2013,7,11
"Jul 12, 2013",109.03,2.595952381,2013,7,12
"Jul 15, 2013",109.05,2.596428571,2013,7,15
"Jul 16, 2013",109.29,2.602142857,2013,7,16
"Jul 17, 2013",109.67,2.611190476,2013,7,17
"Jul 18, 2013",109.71,2.612142857,2013,7,18
"Jul 19, 2013",109.34,2.603333333,2013,7,19
"Jul 22, 2013",108.82,2.590952381,2013,7,22
