publication_date,brent_spot_usd_per_barrel,brent_spot_usd_per_gal,yearID,monthID,dayID
"Jul 23, 2013",109.27,2.601666667,2013,7,23
"Jul 24, 2013",108.23,2.576904762,2013,7,24
"Jul 25, 2013",108.1,2.573809524,2013,7,25
"Jul 26, 2013",107.57,2.561190476,2013,7,26
"Jul 29, 2013",108.1,2.573809524,2013,7,29
"Jul 30, 2013",107.47,2.558809524,2013,7,30
"Jul 31, 2013",107.89,2.568809524,2013,7,31
"Aug 01, 2013",109.94,2.617619048,2013,8,1
"Aug 02, 2013",109.63,2.610238095,2013,8,2
"Aug 05, 2013",109.81,2.61452381,2013,8,5
"Aug 06, 2013",108.77,2.589761905,2013,8,6
"Aug 07, 2013",108.39,2.580714286,2013,8,7
"Aug 08, 2013",107.32,2.555238095,2013,8,8
"Aug 09, 2013",108.49,2.583095238,2013,8,9
"Aug 12, 2013",109.28,2.601904762,2013,8,12
"Aug 13, 2013",110.69,2.63547619,2013,8,13
"Aug 14, 2013",110.26,2.625238095,2013,8,14
"Aug 15, 2013",111.58,2.656666667,2013,8,15
"Aug 16, 2013",111.82,2.662380952,2013,8,16
"Aug 19, 2013",111.41,2.652619048,2013,8,19
"Aug 20, 2013",110.74,2.636666667,2013,8,20
"Aug 21, 2013",110.82,2.638571429,2013,8,21
"Aug 22, 2013",110.51,2.631190476,2013,8,22
"Aug 23, 2013",112.12,2.66952381,2013,8,23
"Aug 26, 2013",112.23,2.672142857,2013,8,26
"Aug 27, 2013",115.21,2.743095238,2013,8,27
"Aug 28, 2013",116.27,2.768333333,2013,8,28
"Aug 29, 2013",116.91,2.783571429,2013,8,29
"Aug 30, 2013",115.97,2.761190476,2013,8,30
"Sep 03, 2013",115.49,2.749761905,2013,9,3
"Sep 04, 2013",115.65,2.753571429,2013,9,4
"Sep 05, 2013",115.81,2.757380952,2013,9,5
"Sep 06, 2013",117.15,2.789285714,2013,9,6
"Sep 09, 2013",115.2,2.742857143,2013,9,9
"Sep 10, 2013",112.1,2.669047619,2013,9,10
"Sep 11, 2013",112.37,2.67547619,2013,9,11
"Sep 12, 2013",113.11,2.693095238,2013,9,12
"Sep 13, 2013",113.31,2.697857143,2013,9,13
"Sep 16, 2013",110.86,2.63952381,2013,9,16
"Sep 17, 2013",109.05,2.596428571,2013,9,17
"Sep 18, 2013",109.09,2.597380952,2013,9,18
"Sep 19, 2013",110.66,2.634761905,2013,9,19
"Sep 20, 2013",110.22,2.624285714,2013,9,20
"Sep 23, 2013",108.56,2.584761905,2013,9,23
"Sep 24, 2013",107.68,2.563809524,2013,9,24
"Sep 25, 2013",109.46,2.606190476,2013,9,25
"Sep 26, 2013",108.86,2.591904762,2013,9,26
"Sep 27, 2013",109.45,2.605952381,2013,9,27
"Sep 30, 2013",107.85,2.567857143,2013,9,30
"Oct 01, 2013",107.32,2.555238095,2013,10,1
"Oct 02, 2013",109.09,2.597380952,2013,10,2
"Oct 03, 2013",109.49,2.606904762,2013,10,3
"Oct 04, 2013",109.42,2.605238095,2013,10,4
"Oct 07, 2013",109.66,2.610952381,2013,10,7
"Oct 08, 2013",110.56,2.632380952,2013,10,8
"Oct 09, 2013",109.02,2.595714286,2013,10,9
"Oct 10, 2013",111.63,2.657857143,2013,10,10
"Oct 11, 2013",110.65,2.63452381,2013,10,11
"Oct 14, 2013",110.13,2.622142857,2013,10,14
"Oct 15, 2013",110.67,2.635,2013,10,15
"Oct 16, 2013",110.79,2.637857143,2013,10,16
"Oct 17, 2013",109.55,2.608333333,2013,10,17
"Oct 18, 2013",109.4,2.604761905,2013,10,18
"Oct 21, 2013",109.47,2.606428571,2013,10,21
"Oct 22, 2013",109.57,2.608809524,2013,10,22
"Oct 23, 2013",107.74,2.565238095,2013,10,23
"Oct 24, 2013",106.63,2.538809524,2013,10,24
"Oct 25, 2013",105.7,2.516666667,2013,10,25
"Oct 28, 2013",108.29,2.578333333,2013,10,28
"Oct 29, 2013",108.04,2.572380952,2013,10,29
"Oct 30, 2013",108.41,2.581190476,2013,10,30
"Oct 31, 2013",107.53,2.560238095,2013,10,31
"Nov 01, 2013",105.78,2.518571429,2013,11,1
"Nov 04, 2013",104.85,2.496428571,2013,11,4
"Nov 05, 2013",105.01,2.500238095,2013,11,5
"Nov 06, 2013",105.46,2.510952381,2013,11,6
"Nov 07, 2013",103.08,2.454285714,2013,11,7
"Nov 08, 2013",104.29,2.483095238,2013,11,8
"Nov 11, 2013",105.76,2.518095238,2013,11,11
"Nov 12, 2013",106.29,2.530714286,2013,11,12
"Nov 13, 2013",106.9,2.545238095,2013,11,13
"Nov 14, 2013",108.29,2.578333333,2013,11,14
"Nov 15, 2013",108.25,2.577380952,2013,11,15
"Nov 18, 2013",108.8,2.59047619,2013,11,18
"Nov 19, 2013",108.29,2.578333333,2013,11,19
"Nov 20, 2013",108.27,2.577857143,2013,11,20
"Nov 21, 2013",109.9,2.616666667,2013,11,21
"Nov 22, 2013",111.36,2.651428571,2013,11,22
"Nov 25, 2013",110.83,2.638809524,2013,11,25
"Nov 26, 2013",112.04,2.667619048,2013,11,26
"Nov 27, 2013",111.32,2.65047619,2013,11,27
"Nov 29, 2013",111.07,2.64452381,2013,11,29
"Dec 02, 2013",111.49,2.65452381,2013,12,2
"Dec 03, 2013",113.06,2.691904762,2013,12,3
"Dec 04, 2013",113.27,2.696904762,2013,12,4
"Dec 05, 2013",112.07,2.668333333,2013,12,5
"Dec 06, 2013",111.5,2.654761905,2013,12,6
"Dec 09, 2013",110.07,2.620714286,2013,12,9
"Dec 10, 2013",108.91,2.593095238,2013,12,10
"Dec 11, 2013",109.47,2.606428571,2013,12,11
"Dec 12, 2013",108.99,2.595,2013,12,12
"Dec 13, 2013",108.08,2.573333333,2013,12,13
"Dec 16, 2013",110.3,2.626190476,2013,12,16
"Dec 17, 2013",108.91,2.593095238,2013,12,17
"Dec 18, 2013",109.56,2.608571429,2013,12,18
"Dec 19, 2013",110.78,2.637619048,2013,12,19
"Dec 20, 2013",112.15,2.670238095,2013,12,20
"Dec 23, 2013",111.58,2.656666667,2013,12,23
"Dec 24, 2013",111.57,2.656428571,2013,12,24
"Dec 26, 2013",111.65,2.658333333,2013,12,26
"Dec 27, 2013",112.06,2.668095238,2013,12,27
"Dec 30, 2013",110.47,2.630238095,2013,12,30
"Dec 31, 2013",109.95,2.617857143,2013,12,31
"Jan 02, 2014",107.94,2.57,2014,1,2
"Jan 03, 2014",106.57,2.537380952,2014,1,3
"Jan 06, 2014",106.71,2.540714286,2014,1,6
"Jan 07, 2014",107.01,2.547857143,2014,1,7
"Jan 08, 2014",107.42,2.557619048,2014,1,8
"Jan 09, 2014",107.49,2.559285714,2014,1,9
"Jan 10, 2014",106.44,2.534285714,2014,1,10
"Jan 13, 2014",108.02,2.571904762,2014,1,13
"Jan 14, 2014",107.12,2.55047619,2014,1,14
"Jan 15, 2014",108.09,2.573571429,2014,1,15
"Jan 16, 2014",107.46,2.558571429,2014,1,16
"Jan 17, 2014",108.45,2.582142857,2014,1,17
"Jan 20, 2014",108.01,2.571666667,2014,1,20
"Jan 21, 2014",109.17,2.599285714,2014,1,21
"Jan 22, 2014",109.69,2.611666667,2014,1,22
"Jan 23, 2014",109.69,2.611666667,2014,1,23
"Jan 24, 2014",109.14,2.598571429,2014,1,24
"Jan 27, 2014",108.72,2.588571429,2014,1,27
"Jan 28, 2014",109.1,2.597619048,2014,1,28
"Jan 29, 2014",108.83,2.591190476,2014,1,29
"Jan 30, 2014",109.36,2.603809524,2014,1,30
"Jan 31, 2014",108.16,2.575238095,2014,1,31
"Feb 03, 2014",106.55,2.536904762,2014,2,3
"Feb 04, 2014",107.04,2.548571429,2014,2,4
"Feb 05, 2014",106.81,2.543095238,2014,2,5
"Feb 06, 2014",108.15,2.575,2014,2,6
"Feb 07, 2014",110.12,2.621904762,2014,2,7
"Feb 10, 2014",110.18,2.623333333,2014,2,10
"Feb 11, 2014",109.21,2.600238095,2014,2,11
"Feb 12, 2014",108.62,2.586190476,2014,2,12
"Feb 13, 2014",108.98,2.594761905,2014,2,13
"Feb 14, 2014",108.63,2.586428571,2014,2,14
"Feb 18, 2014",110.14,2.622380952,2014,2,18
"Feb 19, 2014",110.37,2.627857143,2014,2,19
"Feb 20, 2014",109.42,2.605238095,2014,2,20
"Feb 21, 2014",109.03,2.595952381,2014,2,21
"Feb 24, 2014",109.76,2.613333333,2014,2,24
"Feb 25, 2014",109.19,2.599761905,2014,2,25
"Feb 26, 2014",109.39,2.60452381,2014,2,26
"Feb 27, 2014",108.54,2.584285714,2014,2,27
"Feb 28, 2014",108.98,2.594761905,2014,2,28
"Mar 03, 2014",111.26,2.649047619,2014,3,3
"Mar 04, 2014",109.17,2.599285714,2014,3,4
"Mar 05, 2014",108.15,2.575,2014,3,5
"Mar 06, 2014",107.99,2.571190476,2014,3,6
"Mar 07, 2014",109.14,2.598571429,2014,3,7
"Mar 10, 2014",108.27,2.577857143,2014,3,10
"Mar 11, 2014",108.35,2.579761905,2014,3,11
"Mar 12, 2014",107.88,2.568571429,2014,3,12
"Mar 13, 2014",107.48,2.559047619,2014,3,13
"Mar 14, 2014",108.08,2.573333333,2014,3,14
"Mar 17, 2014",106.99,2.547380952,2014,3,17
"Mar 18, 2014",106.79,2.542619048,2014,3,18
"Mar 19, 2014",105.95,2.522619048,2014,3,19
"Mar 20, 2014",105.73,2.517380952,2014,3,20
"Mar 21, 2014",107.2,2.552380952,2014,3,21
"Mar 24, 2014",106.59,2.537857143,2014,3,24
"Mar 25, 2014",107.01,2.547857143,2014,3,25
"Mar 26, 2014",105.9,2.521428571,2014,3,26
"Mar 27, 2014",106.58,2.537619048,2014,3,27
"Mar 28, 2014",106.64,2.539047619,2014,3,28
"Mar 31, 2014",105.95,2.522619048,2014,3,31
"Apr 01, 2014",105.7,2.516666667,2014,4,1
"Apr 02, 2014",103.37,2.461190476,2014,4,2
"Apr 03, 2014",104.88,2.497142857,2014,4,3
"Apr 04, 2014",106.41,2.533571429,2014,4,4
"Apr 07, 2014",104.89,2.497380952,2014,4,7
"Apr 08, 2014",105.83,2.519761905,2014,4,8
"Apr 09, 2014",107.39,2.556904762,2014,4,9
"Apr 10, 2014",107.1,2.55,2014,4,10
"Apr 11, 2014",107.34,2.555714286,2014,4,11
"Apr 14, 2014",107.68,2.563809524,2014,4,14
"Apr 15, 2014",109.1,2.597619048,2014,4,15
"Apr 16, 2014",109.71,2.612142857,2014,4,16
"Apr 17, 2014",109.79,2.614047619,2014,4,17
"Apr 21, 2014",109.69,2.611666667,2014,4,21
"Apr 22, 2014",108.54,2.584285714,2014,4,22
"Apr 23, 2014",108.48,2.582857143,2014,4,23
"Apr 24, 2014",109.79,2.614047619,2014,4,24
"Apr 25, 2014",109.53,2.607857143,2014,4,25
"Apr 28, 2014",109.12,2.598095238,2014,4,28
"Apr 29, 2014",109.89,2.616428571,2014,4,29
"Apr 30, 2014",108.63,2.586428571,2014,4,30
"May 01, 2014",108.63,2.586428571,2014,5,1
"May 02, 2014",109.48,2.606666667,2014,5,2
"May 05, 2014",109.48,2.606666667,2014,5,5
"May 06, 2014",108.3,2.578571429,2014,5,6
"May 07, 2014",108.17,2.57547619,2014,5,7
"May 08, 2014",108.19,2.575952381,2014,5,8
"May 09, 2014",108.26,2.577619048,2014,5,9
"May 12, 2014",108.37,2.580238095,2014,5,12
"May 13, 2014",108.78,2.59,2014,5,13
"May 14, 2014",109.87,2.615952381,2014,5,14
"May 15, 2014",109.74,2.612857143,2014,5,15
"May 16, 2014",110.9,2.64047619,2014,5,16
"May 19, 2014",110.84,2.639047619,2014,5,19
"May 20, 2014",110.35,2.627380952,2014,5,20
"May 21, 2014",111.32,2.65047619,2014,5,21
"May 22, 2014",110.89,2.640238095,2014,5,22
"May 23, 2014",110.19,2.623571429,2014,5,23
"May 26, 2014",110.01,2.619285714,2014,5,26
"May 27, 2014",109.81,2.61452381,2014,5,27
"May 28, 2014",109.09,2.597380952,2014,5,28
"May 29, 2014",109.98,2.618571429,2014,5,29
"May 30, 2014",109.21,2.600238095,2014,5,30
"Jun 02, 2014",109.34,2.603333333,2014,6,2
"Jun 03, 2014",108.87,2.592142857,2014,6,3
"Jun 04, 2014",109.07,2.596904762,2014,6,4
"Jun 05, 2014",108.43,2.581666667,2014,6,5
"Jun 06, 2014",109.21,2.600238095,2014,6,6
"Jun 09, 2014",110.55,2.632142857,2014,6,9
"Jun 10, 2014",109.18,2.59952381,2014,6,10
"Jun 11, 2014",109.83,2.615,2014,6,11
"Jun 12, 2014",112.18,2.670952381,2014,6,12
"Jun 13, 2014",113.15,2.694047619,2014,6,13
"Jun 16, 2014",113.42,2.70047619,2014,6,16
"Jun 17, 2014",114.02,2.714761905,2014,6,17
"Jun 18, 2014",114.25,2.720238095,2014,6,18
"Jun 19, 2014",115.19,2.742619048,2014,6,19
"Jun 20, 2014",114.55,2.727380952,2014,6,20
"Jun 23, 2014",113.62,2.705238095,2014,6,23
"Jun 24, 2014",113.74,2.708095238,2014,6,24
"Jun 25, 2014",112.84,2.686666667,2014,6,25
"Jun 26, 2014",112.61,2.681190476,2014,6,26
"Jun 27, 2014",112.62,2.681428571,2014,6,27
"Jun 30, 2014",111.03,2.643571429,2014,6,30
"Jul 01, 2014",110.84,2.639047619,2014,7,1
"Jul 02, 2014",110.18,2.623333333,2014,7,2
"Jul 03, 2014",108.98,2.594761905,2014,7,3
"Jul 07, 2014",108.7,2.588095238,2014,7,7
"Jul 08, 2014",107.65,2.563095238,2014,7,8
"Jul 09, 2014",106.84,2.543809524,2014,7,9
"Jul 10, 2014",106.2,2.528571429,2014,7,10
"Jul 11, 2014",105.77,2.518333333,2014,7,11
"Jul 14, 2014",104.73,2.493571429,2014,7,14
"Jul 15, 2014",104.73,2.493571429,2014,7,15
"Jul 16, 2014",105.41,2.509761905,2014,7,16
"Jul 17, 2014",106.04,2.524761905,2014,7,17
"Jul 18, 2014",106.03,2.52452381,2014,7,18
"Jul 21, 2014",105.71,2.516904762,2014,7,21
"Jul 22, 2014",106.48,2.535238095,2014,7,22
"Jul 23, 2014",106.85,2.544047619,2014,7,23
"Jul 24, 2014",105.78,2.518571429,2014,7,24
"Jul 25, 2014",106.89,2.545,2014,7,25
"Jul 28, 2014",106.7,2.54047619,2014,7,28
"Jul 29, 2014",106.98,2.547142857,2014,7,29
"Jul 30, 2014",106.47,2.535,2014,7,30
"Jul 31, 2014",104.94,2.498571429,2014,7,31
"Aug 01, 2014",103.45,2.463095238,2014,8,1
"Aug 04, 2014",103.63,2.467380952,2014,8,4
"Aug 05, 2014",102.82,2.448095238,2014,8,5
"Aug 06, 2014",104.17,2.480238095,2014,8,6
"Aug 07, 2014",104.02,2.476666667,2014,8,7
"Aug 08, 2014",103.36,2.460952381,2014,8,8
"Aug 11, 2014",103.47,2.463571429,2014,8,11
"Aug 12, 2014",101.68,2.420952381,2014,8,12
"Aug 13, 2014",102.27,2.435,2014,8,13
"Aug 14, 2014",101.15,2.408333333,2014,8,14
"Aug 15, 2014",101.13,2.407857143,2014,8,15
"Aug 18, 2014",99.37,2.365952381,2014,8,18
"Aug 19, 2014",99.74,2.374761905,2014,8,19
"Aug 20, 2014",99.92,2.379047619,2014,8,20
"Aug 21, 2014",100.28,2.387619048,2014,8,21
"Aug 22, 2014",100.09,2.383095238,2014,8,22
"Aug 25, 2014",100.49,2.392619048,2014,8,25
"Aug 26, 2014",100.5,2.392857143,2014,8,26
"Aug 27, 2014",100.4,2.39047619,2014,8,27
"Aug 28, 2014",100.71,2.397857143,2014,8,28
"Aug 29, 2014",101.12,2.407619048,2014,8,29
"Sep 02, 2014",100.21,2.385952381,2014,9,2
"Sep 03, 2014",100.88,2.401904762,2014,9,3
"Sep 04, 2014",101.21,2.409761905,2014,9,4
"Sep 05, 2014",99.51,2.369285714,2014,9,5
"Sep 08, 2014",99.53,2.369761905,2014,9,8
"Sep 09, 2014",98.08,2.335238095,2014,9,9
"Sep 10, 2014",96.26,2.291904762,2014,9,10
"Sep 11, 2014",96.42,2.295714286,2014,9,11
"Sep 12, 2014",96.31,2.293095238,2014,9,12
"Sep 15, 2014",96.43,2.295952381,2014,9,15
"Sep 16, 2014",97.39,2.318809524,2014,9,16
"Sep 17, 2014",97.7,2.326190476,2014,9,17
"Sep 18, 2014",96.82,2.305238095,2014,9,18
"Sep 19, 2014",96.75,2.303571429,2014,9,19
"Sep 22, 2014",95.37,2.270714286,2014,9,22
"Sep 23, 2014",94.87,2.258809524,2014,9,23
"Sep 24, 2014",94.53,2.250714286,2014,9,24
"Sep 25, 2014",95.2,2.266666667,2014,9,25
"Sep 26, 2014",95.08,2.263809524,2014,9,26
"Sep 29, 2014",95.7,2.278571429,2014,9,29
"Sep 30, 2014",94.67,2.254047619,2014,9,30
"Oct 01, 2014",94.57,2.251666667,2014,10,1
"Oct 02, 2014",91.29,2.173571429,2014,10,2
"Oct 03, 2014",90.8,2.161904762,2014,10,3
"Oct 06, 2014",90.65,2.158333333,2014,10,6
"Oct 07, 2014",90.9,2.164285714,2014,10,7
"Oct 08, 2014",90.25,2.148809524,2014,10,8
"Oct 09, 2014",90.47,2.154047619,2014,10,9
"Oct 10, 2014",88.66,2.110952381,2014,10,10
"Oct 13, 2014",87.82,2.090952381,2014,10,13
"Oct 14, 2014",86.36,2.056190476,2014,10,14
"Oct 15, 2014",84.02,2.00047619,2014,10,15
"Oct 16, 2014",84.02,2.00047619,2014,10,16
"Oct 17, 2014",85.27,2.030238095,2014,10,17
"Oct 20, 2014",84.42,2.01,2014,10,20
"Oct 21, 2014",85.17,2.027857143,2014,10,21
"Oct 22, 2014",86.38,2.056666667,2014,10,22
"Oct 23, 2014",85.94,2.046190476,2014,10,23
"Oct 24, 2014",86,2.047619048,2014,10,24
"Oct 27, 2014",85.64,2.039047619,2014,10,27
"Oct 28, 2014",85.57,2.037380952,2014,10,28
"Oct 29, 2014",86.91,2.069285714,2014,10,29
"Oct 30, 2014",85.5,2.035714286,2014,10,30
"Oct 31, 2014",84.17,2.004047619,2014,10,31
"Nov 03, 2014",84.9,2.021428571,2014,11,3
"Nov 04, 2014",82.12,1.955238095,2014,11,4
"Nov 05, 2014",82.88,1.973333333,2014,11,5
"Nov 06, 2014",82.08,1.954285714,2014,11,6
"Nov 07, 2014",83.2,1.980952381,2014,11,7
"Nov 10, 2014",82.9,1.973809524,2014,11,10
"Nov 11, 2014",80.94,1.927142857,2014,11,11
"Nov 12, 2014",80.42,1.914761905,2014,11,12
"Nov 13, 2014",77.74,1.850952381,2014,11,13
"Nov 14, 2014",77.51,1.84547619,2014,11,14
"Nov 17, 2014",76.86,1.83,2014,11,17
"Nov 18, 2014",77.23,1.838809524,2014,11,18
"Nov 19, 2014",77.21,1.838333333,2014,11,19
"Nov 20, 2014",77.61,1.847857143,2014,11,20
"Nov 21, 2014",79.2,1.885714286,2014,11,21
"Nov 24, 2014",79.62,1.895714286,2014,11,24
"Nov 25, 2014",77.62,1.848095238,2014,11,25
"Nov 26, 2014",77.39,1.842619048,2014,11,26
"Nov 28, 2014",71.89,1.711666667,2014,11,28
"Dec 01, 2014",70.87,1.687380952,2014,12,1
"Dec 02, 2014",71.13,1.693571429,2014,12,2
"Dec 03, 2014",70.13,1.669761905,2014,12,3
"Dec 04, 2014",68.48,1.63047619,2014,12,4
"Dec 05, 2014",68,1.619047619,2014,12,5
"Dec 08, 2014",65.64,1.562857143,2014,12,8
"Dec 09, 2014",66.11,1.574047619,2014,12,9
"Dec 10, 2014",63.32,1.507619048,2014,12,10
"Dec 11, 2014",63.65,1.51547619,2014,12,11
"Dec 12, 2014",61.67,1.468333333,2014,12,12
"Dec 15, 2014",61.09,1.45452381,2014,12,15
"Dec 16, 2014",60.26,1.434761905,2014,12,16
"Dec 17, 2014",59.84,1.424761905,2014,12,17
"Dec 18, 2014",58.81,1.400238095,2014,12,18
"Dec 19, 2014",58.87,1.401666667,2014,12,19
"Dec 22, 2014",58.31,1.388333333,2014,12,22
"Dec 23, 2014",59.07,1.406428571,2014,12,23
"Dec 24, 2014",58.67,1.396904762,2014,12,24
"Dec 26, 2014",58.72,1.398095238,2014,12,26
"Dec 29, 2014",57.86,1.377619048,2014,12,29
"Dec 30, 2014",55.6,1.323809524,2014,12,30
"Dec 31, 2014",55.27,1.315952381,2014,12,31
"Jan 02, 2015",55.38,1.318571429,2015,1,2
"Jan 05, 2015",51.08,1.216190476,2015,1,5
"Jan 06, 2015",50.12,1.193333333,2015,1,6
"Jan 07, 2015",49.06,1.168095238,2015,1,7
"Jan 08, 2015",49.43,1.176904762,2015,1,8
"Jan 09, 2015",47.64,1.134285714,2015,1,9
"Jan 12, 2015",46.9,1.116666667,2015,1,12
"Jan 13, 2015",45.13,1.07452381,2015,1,13
"Jan 14, 2015",45.82,1.090952381,2015,1,14
"Jan 15, 2015",47.66,1.134761905,2015,1,15
"Jan 16, 2015",47.38,1.128095238,2015,1,16
"Jan 20, 2015",46.49,1.106904762,2015,1,20
"Jan 21, 2015",46.5,1.107142857,2015,1,21
"Jan 22, 2015",46.09,1.097380952,2015,1,22
"Jan 23, 2015",46.69,1.111666667,2015,1,23
"Jan 26, 2015",46.07,1.096904762,2015,1,26
"Jan 27, 2015",46.55,1.108333333,2015,1,27
"Jan 28, 2015",47.07,1.120714286,2015,1,28
"Jan 29, 2015",46.61,1.109761905,2015,1,29
"Jan 30, 2015",47.52,1.131428571,2015,1,30
"Feb 02, 2015",51.74,1.231904762,2015,2,2
"Feb 03, 2015",54.41,1.29547619,2015,2,3
"Feb 04, 2015",55.07,1.311190476,2015,2,4
"Feb 05, 2015",55.98,1.332857143,2015,2,5
"Feb 06, 2015",55.88,1.33047619,2015,2,6
"Feb 09, 2015",57,1.357142857,2015,2,9
"Feb 10, 2015",55.79,1.328333333,2015,2,10
"Feb 11, 2015",53.48,1.273333333,2015,2,11
"Feb 12, 2015",56.23,1.338809524,2015,2,12
"Feb 13, 2015",60.33,1.436428571,2015,2,13
"Feb 16, 2015",61.57,1.465952381,2015,2,16
"Feb 17, 2015",60.78,1.447142857,2015,2,17
"Feb 18, 2015",60.72,1.445714286,2015,2,18
"Feb 19, 2015",58.78,1.39952381,2015,2,19
"Feb 20, 2015",60.99,1.452142857,2015,2,20
"Feb 23, 2015",59.78,1.423333333,2015,2,23
"Feb 24, 2015",60.33,1.436428571,2015,2,24
"Feb 25, 2015",59.77,1.423095238,2015,2,25
"Feb 26, 2015",61.39,1.461666667,2015,2,26
"Feb 27, 2015",61.89,1.473571429,2015,2,27
"Mar 02, 2015",60.75,1.446428571,2015,3,2
"Mar 03, 2015",61.18,1.456666667,2015,3,3
"Mar 04, 2015",59.18,1.409047619,2015,3,4
"Mar 05, 2015",60.33,1.436428571,2015,3,5
"Mar 06, 2015",59.15,1.408333333,2015,3,6
"Mar 09, 2015",58.67,1.396904762,2015,3,9
"Mar 10, 2015",55.95,1.332142857,2015,3,10
"Mar 11, 2015",56.46,1.344285714,2015,3,11
"Mar 12, 2015",56.66,1.349047619,2015,3,12
"Mar 13, 2015",54.8,1.304761905,2015,3,13
"Mar 16, 2015",52,1.238095238,2015,3,16
"Mar 17, 2015",52.17,1.242142857,2015,3,17
"Mar 18, 2015",52.59,1.252142857,2015,3,18
"Mar 19, 2015",52.96,1.260952381,2015,3,19
"Mar 20, 2015",53.88,1.282857143,2015,3,20
"Mar 23, 2015",53.82,1.281428571,2015,3,23
"Mar 24, 2015",53.61,1.276428571,2015,3,24
"Mar 25, 2015",54.18,1.29,2015,3,25
"Mar 26, 2015",57.02,1.357619048,2015,3,26
"Mar 27, 2015",56.44,1.343809524,2015,3,27
"Mar 30, 2015",53.99,1.28547619,2015,3,30
"Mar 31, 2015",53.69,1.278333333,2015,3,31
"Apr 01, 2015",55.73,1.326904762,2015,4,1
"Apr 02, 2015",55.73,1.326904762,2015,4,2
"Apr 06, 2015",55.73,1.326904762,2015,4,6
"Apr 07, 2015",57.55,1.370238095,2015,4,7
"Apr 08, 2015",56.42,1.343333333,2015,4,8
"Apr 09, 2015",56.04,1.334285714,2015,4,9
"Apr 10, 2015",56.82,1.352857143,2015,4,10
"Apr 13, 2015",57.14,1.36047619,2015,4,13
"Apr 14, 2015",57.69,1.373571429,2015,4,14
"Apr 15, 2015",59.32,1.412380952,2015,4,15
"Apr 16, 2015",60.13,1.431666667,2015,4,16
"Apr 17, 2015",61.31,1.459761905,2015,4,17
"Apr 20, 2015",61.2,1.457142857,2015,4,20
"Apr 21, 2015",60.12,1.431428571,2015,4,21
"Apr 22, 2015",60.12,1.431428571,2015,4,22
"Apr 23, 2015",62.66,1.491904762,2015,4,23
