Petroleum and Other Liquids Prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.eia.gov/outlooks/aeo/data/browser/#/?id=12-AEO2018&region=0-0&cases=ref2018&start=2016&end=2050&f=A&sourcekey=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Nov 02 2018 11:50:11 GMT-0600 (Mountain Daylight Time),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: U.S. Energy Information Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,full name,api key,units,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Growth (2017-2050)
Crude Oil Prices (2017 dollars per barrel),,12-AEO2018.2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Spot,Real Petroleum Prices: Crude Oil: Brent Spot: Reference case,12-AEO2018.3.ref2018-d121317a,2017 $/b,44.512424,52.431999,52.893593,56.253628,69.960922,77.362793,80.548965,82.945381,84.508667,85.695175,87.465096,88.656677,90.307594,91.80455,92.821564,94.867065,95.837486,97.170135,98.738998,99.865677,100.316223,102.774292,103.924324,104.865547,106.078552,107.206383,107.770409,108.462837,109.409096,110.041534,110.394356,111.13649,112.102333,112.993942,113.558533,2.40%
West Texas Intermediate Spot,Real Petroleum Prices: Crude Oil: West Texas Intermediate Spot: Reference case,12-AEO2018.4.ref2018-d121317a,2017 $/b,44.090126,49.686001,49.469803,52.818703,66.934074,73.742821,76.928993,79.325401,80.336479,82.498337,83.447151,84.994774,86.324623,88.142647,89.159653,90.486374,91.633728,92.888077,93.97773,95.191078,95.823349,98.291748,99.404739,100.181328,101.19278,102.405823,103.003807,103.696236,104.642502,105.542351,106.07357,106.721695,107.619797,108.746254,109.532661,2.40%
Average Imported Cost,Real Petroleum Prices: Crude Oil: Average Imported Cost: Reference case,12-AEO2018.5.ref2018-d121317a,2017 $/b,39.383774,46.73,46.001999,47.10519,62.993519,69.901413,72.684677,74.801018,75.938805,77.019867,77.178398,77.449478,78.719162,80.201019,81.341545,82.912018,84.12413,85.351967,86.263489,87.272408,87.882683,89.997147,91.438622,92.675018,93.648636,94.775543,95.301628,95.840836,96.296463,96.973877,96.85923,97.643196,98.581688,99.111778,99.673271,2.30%
Brent / West Texas Intermediate Spread,Real Petroleum Prices: Crude Oil: Brent vs. WTI Price Spread: Reference case,12-AEO2018.6.ref2018-d121317a,2017 $/b,0.422298,2.745998,3.42379,3.434925,3.026848,3.619972,3.619972,3.61998,4.172188,3.196838,4.017944,3.661903,3.982971,3.661903,3.661911,4.380692,4.203758,4.282059,4.761269,4.674599,4.492874,4.482544,4.519585,4.684219,4.885773,4.80056,4.766602,4.766602,4.766594,4.499184,4.320786,4.414795,4.482536,4.247688,4.025871,1.20%
Delivered Sector Product Prices,,12-AEO2018.8.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,,12-AEO2018.10.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propane,Real Petroleum Prices: Residential: Propane: Reference case,12-AEO2018.11.ref2018-d121317a,2017 $/gal,1.512843,1.578888,1.495732,1.506834,1.581794,1.609839,1.635191,1.656318,1.684593,1.690449,1.69567,1.699483,1.70753,1.731357,1.740087,1.758062,1.781431,1.802134,1.818056,1.838043,1.859093,1.867631,1.899003,1.912455,1.923223,1.939553,1.95256,1.969481,1.982175,2.000587,2.012464,2.027221,2.046617,2.064642,2.076252,0.80%
Distillate Fuel Oil,Real Petroleum Prices: Residential: Distillate Fuel Oil: Reference case,12-AEO2018.12.ref2018-d121317a,2017 $/gal,2.146309,2.501192,2.594791,2.701933,3.15115,3.369712,3.480903,3.580565,3.622051,3.652717,3.661212,3.699803,3.739024,3.788689,3.81927,3.867291,3.891577,3.928395,3.968488,3.988377,4.00475,4.072124,4.090472,4.120609,4.145953,4.173751,4.175776,4.182492,4.182446,4.19011,4.177706,4.1927,4.208527,4.194567,4.202232,1.60%
Commercial,,12-AEO2018.14.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distillate Fuel Oil,Real Petroleum Prices: Commercial: Distillate Fuel Oil: Reference case,12-AEO2018.15.ref2018-d121317a,2017 $/gal,1.891867,2.205068,2.285197,2.328197,2.711127,2.865614,2.910409,2.943904,3.015299,3.045362,3.055265,3.092751,3.13213,3.184762,3.214825,3.262614,3.286185,3.322641,3.362099,3.382544,3.398977,3.46571,3.483646,3.512694,3.537562,3.564901,3.567017,3.572393,3.571847,3.579665,3.567179,3.581224,3.596222,3.581612,3.589252,1.50%
Residual Fuel Oil,Real Petroleum Prices: Commercial: Residual Fuel Oil: Reference case,12-AEO2018.16.ref2018-d121317a,2017 $/gal,0.789608,1.054586,1.042099,1.137135,1.52618,1.669108,1.709881,1.731191,1.743951,1.746656,1.781269,1.8123,1.836185,1.881142,1.908476,1.949845,1.970932,2.000893,2.026242,2.055543,2.065907,2.121711,2.142735,2.170942,2.194813,2.218866,2.231909,2.241256,2.241598,2.247753,2.248833,2.254362,2.2664,2.287216,2.312111,2.40%
Residual Fuel Oil (2017 dollars per barrel),Real Petroleum Prices: Commercial: Residual Fuel Oil: Reference case,12-AEO2018.17.ref2018-d121317a,2017 $/b,33.163548,44.292622,43.768177,47.759674,64.099571,70.102547,71.815002,72.710014,73.245956,73.359558,74.813293,76.116615,77.119766,79.007957,80.156006,81.893486,82.779152,84.037498,85.102188,86.332809,86.768089,89.111847,89.994888,91.17955,92.182137,93.19236,93.740189,94.132729,94.147133,94.405609,94.450996,94.683182,95.188812,96.063072,97.108665,2.40%
Industrial,,12-AEO2018.19.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propane,Real Petroleum Prices: Industrial: Propane: Reference case,12-AEO2018.20.ref2018-d121317a,2017 $/gal,1.066204,1.134339,1.047758,1.058993,1.135787,1.164583,1.19061,1.212185,1.224838,1.230934,1.236305,1.240161,1.248372,1.270465,1.27939,1.297812,1.321766,1.342981,1.35929,1.379783,1.401359,1.410084,1.442259,1.456018,1.467014,1.483722,1.49701,1.514315,1.527274,1.546099,1.558203,1.573273,1.5931,1.611527,1.623358,1.10%
Distillate Fuel Oil,Real Petroleum Prices: Industrial: Distillate Fuel Oil: Reference case,12-AEO2018.21.ref2018-d121317a,2017 $/gal,1.889103,2.201327,2.284254,2.318606,2.694196,2.846113,2.889111,2.924727,2.970186,3.00463,3.017044,3.055395,3.097338,3.145898,3.177099,3.225289,3.247914,3.285233,3.325918,3.348315,3.366158,3.432901,3.451799,3.480671,3.505884,3.533524,3.53627,3.541077,3.540334,3.549402,3.537869,3.55178,3.565089,3.54863,3.556699,1.50%
Residual Fuel Oil,Real Petroleum Prices: Industrial: Residual Fuel Oil: Reference case,12-AEO2018.22.ref2018-d121317a,2017 $/gal,0.747786,0.998015,0.987941,1.121683,1.575313,1.785445,1.894843,1.983959,1.997717,2.000271,2.034968,2.065679,2.089252,2.133882,2.160282,2.2009,2.221168,2.250473,2.275212,2.300886,2.308589,2.364104,2.384451,2.412271,2.435719,2.459214,2.471494,2.482002,2.484537,2.489744,2.478447,2.48377,2.503513,2.510912,2.53884,2.90%
Residual Fuel Oil (2017 dollars per barrel),Real Petroleum Prices: Industrial: Residual Fuel Oil: Reference case,12-AEO2018.23.ref2018-d121317a,2017 $/b,31.407019,41.916615,41.493511,47.110706,66.163162,74.988693,79.583412,83.326294,83.904099,84.011398,85.468643,86.75853,87.748596,89.623024,90.731857,92.437813,93.289062,94.519844,95.558884,96.637215,96.960716,99.292374,100.146957,101.315392,102.300217,103.286995,103.802742,104.244064,104.350571,104.569237,104.094795,104.318352,105.14756,105.458298,106.631271,2.90%
Transportation,,12-AEO2018.26.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propane,Real Petroleum Prices: Transportation: Propane: Reference case,12-AEO2018.27.ref2018-d121317a,2017 $/gal,1.620409,1.68738,1.60357,1.614994,1.690093,1.717949,1.743209,1.764127,1.825529,1.830673,1.835567,1.838607,1.845955,1.873527,1.881602,1.898895,1.921681,1.941769,1.95697,1.9764,1.997264,2.005224,2.036415,2.049498,2.059798,2.075682,2.088223,2.104732,2.11695,2.134904,2.14634,2.1605,2.179337,2.196851,2.207896,0.80%
E85,Real Petroleum Prices: Transportation: Ethanol (E85): Reference case,12-AEO2018.28.ref2018-d121317a,2017 $/gal,1.981483,2.117624,2.76564,2.72982,3.005012,3.124232,3.004153,2.794955,2.687305,2.470278,2.41529,2.33641,2.315585,2.319606,2.298095,2.373607,2.383616,2.353142,2.336144,2.311357,2.30736,2.34599,2.361103,2.397394,2.450126,2.505226,2.561872,2.614698,2.697245,2.702807,2.697516,2.753962,2.91396,3.100516,3.157052,1.20%
Ethanol Wholesale Price,Real Petroleum Prices: Transportation: Ethanol Wholesale Price: Reference case,12-AEO2018.29.ref2018-d121317a,2017 $/gal,1.475421,1.43124,1.392419,2.635058,2.529034,2.534552,2.538025,2.5417,2.629246,2.559612,2.581962,2.52923,2.526398,2.520488,2.513773,2.301622,2.40032,2.342359,2.311806,2.313895,2.316711,2.318402,2.321887,2.329596,2.329109,2.338069,2.3412,2.344287,2.346828,2.354225,2.358409,2.368085,2.37486,2.378553,2.381922,1.60%
Motor Gasoline,Real Petroleum Prices: Transportation: Motor Gasoline: Reference case,12-AEO2018.30.ref2018-d121317a,2017 $/gal,2.302418,2.504297,2.467989,2.531891,2.882353,3.053216,3.12757,3.184149,3.251787,3.24548,3.244453,3.264498,3.292029,3.326426,3.339397,3.381517,3.395135,3.412454,3.441888,3.455014,3.462134,3.513765,3.52723,3.547295,3.571349,3.589921,3.604866,3.612952,3.621115,3.630023,3.618009,3.636545,3.656587,3.662659,3.673712,1.20%
Jet Fuel,Real Petroleum Prices: Transportation: Jet Fuel: Reference case,12-AEO2018.31.ref2018-d121317a,2017 $/gal,1.347431,1.612967,1.65478,1.765137,2.20658,2.391966,2.458179,2.504706,2.547416,2.564172,2.574413,2.610268,2.648289,2.708851,2.740991,2.797934,2.829537,2.873016,2.911101,2.932434,2.955045,3.029766,3.056531,3.088069,3.118716,3.153532,3.164824,3.182721,3.197086,3.209695,3.206322,3.23051,3.265532,3.280674,3.295217,2.20%
Diesel Fuel (distillate fuel oil),Real Petroleum Prices: Transportation: Diesel Fuel: Reference case,12-AEO2018.32.ref2018-d121317a,2017 $/gal,2.368095,2.652766,2.743182,2.777335,3.154515,3.312685,3.366432,3.419665,3.509859,3.549032,3.56248,3.603145,3.647001,3.698554,3.729509,3.780312,3.796267,3.835693,3.879761,3.900782,3.917567,3.982924,4.003343,4.029817,4.053833,4.079602,4.079962,4.084409,4.082928,4.091311,4.07918,4.092004,4.101617,4.078773,4.08535,1.30%
Residual Fuel Oil,Real Petroleum Prices: Transportation: Residual Fuel Oil: Reference case,12-AEO2018.33.ref2018-d121317a,2017 $/gal,0.93664,1.251534,1.237875,1.379985,1.392637,1.637489,1.89531,1.955852,1.95139,1.954502,2.015794,2.038409,2.063694,2.104069,2.129194,2.168539,2.192618,2.220436,2.246863,2.268814,2.280688,2.33559,2.35327,2.376167,2.397607,2.423964,2.432703,2.442074,2.444671,2.450649,2.438905,2.45267,2.471699,2.475189,2.492376,2.10%
Residual Fuel Oil (2017 dollars per barrel),Real Petroleum Prices: Transportation: Residual Fuel Oil: Reference case,12-AEO2018.34.ref2018-d121317a,2017 $/b,39.338882,52.564411,51.990738,57.959381,58.490772,68.774521,79.60302,82.14579,81.958389,82.089096,84.663338,85.613197,86.675148,88.370911,89.426132,91.078613,92.089958,93.258293,94.368248,95.290169,95.788879,98.09478,98.837349,99.798996,100.699493,101.806488,102.173515,102.567108,102.67617,102.927261,102.43399,103.012131,103.811371,103.957954,104.679771,2.10%
Electric Power,,12-AEO2018.36.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distillate Fuel Oil,Real Petroleum Prices: Electric Power: Distillate Fuel Oil: Reference case,12-AEO2018.37.ref2018-d121317a,2017 $/gal,1.670617,1.941026,2.013441,2.116108,2.549259,2.735142,2.798716,2.84021,2.865774,2.876782,2.873637,2.89491,2.920213,2.963845,2.986275,3.023205,3.051928,3.088849,3.125274,3.144791,3.163259,3.231013,3.239453,3.273955,3.302293,3.331548,3.336335,3.342792,3.348835,3.356044,3.343315,3.362923,3.392001,3.394187,3.406268,1.70%
Residual Fuel Oil,Real Petroleum Prices: Electric Power: Residual Fuel Oil: Reference case,12-AEO2018.38.ref2018-d121317a,2017 $/gal,1.244073,1.576786,1.529529,1.71607,2.074497,2.200836,2.223638,2.229431,2.23888,2.251574,2.290076,2.316111,2.326308,2.366047,2.394906,2.443609,2.460514,2.484274,2.504394,2.528562,2.531846,2.580057,2.594454,2.616906,2.623743,2.631189,2.624451,2.608755,2.583801,2.559447,2.546838,2.547532,2.534026,2.591753,2.621536,1.60%
Residual Fuel Oil (2017 dollars per barrel),Real Petroleum Prices: Electric Power: Residual Fuel Oil: Reference case,12-AEO2018.39.ref2018-d121317a,2017 $/b,52.251072,66.224998,64.240234,72.074951,87.128883,92.435127,93.392784,93.636086,94.032974,94.566101,96.183205,97.276672,97.704941,99.373955,100.586052,102.631592,103.341591,104.339523,105.184555,106.199585,106.337524,108.362389,108.967056,109.910034,110.197197,110.509933,110.226944,109.567711,108.519653,107.49678,106.967201,106.996353,106.429085,108.853622,110.1045,1.60%
Average Prices, All Sectors,,12-AEO2018.41.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propane,Real Petroleum Prices: Refined Petroleum Product Prices: Propane: Reference case,12-AEO2018.42.ref2018-d121317a,2017 $/gal,1.305551,1.387843,1.284265,1.364272,1.437231,1.462992,1.485882,1.504998,1.528003,1.532231,1.535951,1.538366,1.545019,1.566724,1.574102,1.590432,1.611941,1.631165,1.645509,1.663848,1.683167,1.690354,1.719668,1.731597,1.740928,1.75571,1.767342,1.782768,1.794066,1.811013,1.82157,1.834988,1.853008,1.869746,1.880201,0.90%
Motor Gasoline,Real Petroleum Prices: Refined Petroleum Product Prices: Motor Gasoline: Reference case,12-AEO2018.43.ref2018-d121317a,2017 $/gal,2.300968,2.501519,2.465153,2.529831,2.880942,3.052415,3.12733,3.184495,3.251691,3.245524,3.244573,3.264669,3.292256,3.326624,3.33966,3.381828,3.395502,3.412863,3.44234,3.455536,3.462657,3.514271,3.527738,3.547793,3.571854,3.590424,3.605369,3.613455,3.621625,3.630547,3.618544,3.637066,3.657091,3.663139,3.674184,1.20%
Jet Fuel,Real Petroleum Prices: Refined Petroleum Product Prices: Jet Fuel: Reference case,12-AEO2018.44.ref2018-d121317a,2017 $/gal,1.347431,1.612967,1.65478,1.765137,2.20658,2.391966,2.458179,2.504706,2.547416,2.564172,2.574413,2.610268,2.648289,2.708851,2.740991,2.797934,2.829537,2.873016,2.911101,2.932434,2.955045,3.029766,3.056531,3.088069,3.118716,3.153532,3.164824,3.182721,3.197086,3.209695,3.206322,3.23051,3.265532,3.280674,3.295217,2.20%
