Petroleum and Other Liquids Prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distillate Fuel Oil,Real Petroleum Prices: Refined Petroleum Product Prices: Distillate Fuel Oil: Reference case,12-AEO2018.45.ref2018-d121317a,2017 $/gal,2.262364,2.552551,2.640969,2.680073,3.061736,3.220108,3.274112,3.322767,3.40144,3.438624,3.449576,3.488828,3.530385,3.583298,3.613614,3.659548,3.679767,3.715864,3.756283,3.777814,3.795351,3.860141,3.878625,3.906148,3.929533,3.955262,3.956619,3.960873,3.958798,3.967086,3.95504,3.967383,3.977157,3.956737,3.963326,1.30%
Residual Fuel Oil,Real Petroleum Prices: Refined Petroleum Product Prices: Residual Fuel Oil: Reference case,12-AEO2018.46.ref2018-d121317a,2017 $/gal,0.989146,1.272465,1.2457,1.373995,1.46682,1.677974,1.904007,1.9599,1.95738,1.959808,2.016866,2.040275,2.064742,2.105636,2.130693,2.170378,2.193588,2.221451,2.247421,2.270077,2.280832,2.335692,2.353234,2.376448,2.397513,2.421876,2.429513,2.437083,2.437535,2.441646,2.430595,2.442679,2.460013,2.466427,2.485119,2.00%
Residual Fuel Oil (2017 dollars per barrel),Real Petroleum Prices: Refined Petroleum Product Prices: Residual Fuel Oil: Reference case,12-AEO2018.47.ref2018-d121317a,2017 $/b,41.544151,53.443542,52.319386,57.707779,61.606457,70.474899,79.968292,82.315804,82.209969,82.31192,84.708389,85.691528,86.71917,88.436707,89.489113,91.155876,92.130699,93.300949,94.391693,95.343231,95.794922,98.099052,98.835823,99.810814,100.695549,101.718811,102.03952,102.35746,102.376457,102.549126,102.084991,102.592499,103.320526,103.589935,104.374985,2.00%
Average,Real Petroleum Prices: Refined Petroleum Product Prices: Average: Reference case,12-AEO2018.48.ref2018-d121317a,2017 $/gal,1.925261,2.127275,2.10282,2.143152,2.447103,2.569973,2.616455,2.646545,2.680442,2.673737,2.668269,2.678355,2.69192,2.717779,2.725105,2.755113,2.767262,2.784053,2.809211,2.823063,2.833694,2.876806,2.889396,2.90922,2.930988,2.95274,2.965255,2.976729,2.985574,2.997671,2.993664,3.012097,3.034927,3.041909,3.054481,1.10%
Prices in Nominal Dollars,,12-AEO2018.51.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crude Oil Spot Prices (nominal dollars per barr,,12-AEO2018.52.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Spot,Nominal Petroleum Prices: Crude Oil: Brent Spot: Reference case,12-AEO2018.53.ref2018-d121317a,nom $/b,43.743,52.431999,54.070999,58.848625,75.102249,85.101013,90.743027,95.749916,99.922699,103.744873,108.315292,112.262482,116.820107,121.290352,125.26696,130.823029,135.065552,139.987167,145.436768,150.426544,154.56546,161.982193,167.533768,172.933777,178.983917,185.120758,190.489441,196.309525,202.818329,208.989563,214.803116,221.612473,229.169891,236.81308,244.059219,4.80%
West Texas Intermediate Spot,Nominal Petroleum Prices: Crude Oil: West Texas Intermediate Spot: Reference case,12-AEO2018.54.ref2018-d121317a,nom $/b,43.327999,49.686001,50.570999,55.255245,71.852966,81.11895,86.664925,91.571106,94.989517,99.874695,103.339539,107.625565,111.667816,116.452309,120.325035,124.78199,129.141113,133.818268,138.423706,143.385269,147.642914,154.917267,160.247864,165.20903,170.740265,176.831299,182.064255,187.682343,193.982208,200.444763,206.395813,212.809113,220.006271,227.910767,235.40686,4.80%
Average Imported Cost,Nominal Petroleum Prices: Crude Oil: Average Imported Cost: Reference case,12-AEO2018.55.ref2018-d121317a,nom $/b,38.702999,46.73,47.026001,49.278168,67.622818,76.893303,81.883453,86.348282,89.789734,93.242317,95.576424,98.071243,101.829544,105.959991,109.774139,114.336838,118.557701,122.961441,127.061073,131.457458,135.408081,141.844177,147.405899,152.830383,158.0112,163.655563,168.450272,173.464645,178.510651,184.171616,188.466751,194.706085,201.529739,207.718781,214.217133,4.70%
Delivered Sector Product Prices,,12-AEO2018.57.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nominal Dollars per Gallon,,12-AEO2018.58.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Residential,,12-AEO2018.59.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propane,Nominal Petroleum Prices: Residential: Propane: Reference case,12-AEO2018.60.ref2018-d121317a,nom $/gal,1.486692,1.578888,1.529027,1.576345,1.698037,1.770863,1.842136,1.912009,1.991856,2.046503,2.099889,2.151989,2.208826,2.287434,2.348327,2.424393,2.510603,2.596226,2.677891,2.768623,2.864457,2.943567,3.061335,3.15383,3.24501,3.349162,3.451244,3.564612,3.674479,3.799492,3.915812,4.042393,4.183882,4.327085,4.462266,3.20%
Distillate Fuel Oil,Nominal Petroleum Prices: Residential: Distillate Fuel Oil: Reference case,12-AEO2018.61.ref2018-d121317a,nom $/gal,2.109209,2.501192,2.652551,2.826574,3.382723,3.706768,3.921437,4.133308,4.282699,4.422078,4.533983,4.684916,4.836728,5.00554,5.15428,5.333049,5.484472,5.659402,5.845351,6.007648,6.170448,6.418061,6.594147,6.795296,6.995371,7.207108,7.380888,7.569993,7.753257,7.957807,8.128897,8.360482,8.603458,8.790988,9.031409,4.00%
Commercial,,12-AEO2018.63.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distillate Fuel Oil,Nominal Petroleum Prices: Commercial: Distillate Fuel Oil: Reference case,12-AEO2018.64.ref2018-d121317a,nom $/gal,1.859165,2.205068,2.336065,2.435597,2.910364,3.152247,3.278743,3.398364,3.565277,3.686797,3.783589,3.91623,4.051662,4.207644,4.338554,4.49919,4.631281,4.786728,4.952176,5.095088,5.237084,5.462293,5.615897,5.792784,5.968847,6.155764,6.304876,6.465761,6.621352,6.798458,6.940945,7.141164,7.351727,7.506354,7.713995,3.90%
Residual Fuel Oil,Nominal Petroleum Prices: Commercial: Residual Fuel Oil: Reference case,12-AEO2018.65.ref2018-d121317a,nom $/gal,0.775959,1.054586,1.065297,1.189592,1.638337,1.836061,1.926279,1.99844,2.062041,2.114549,2.205894,2.294845,2.375252,2.485327,2.575576,2.688864,2.777671,2.882566,2.984537,3.096242,3.183113,3.344021,3.45425,3.5801,3.703258,3.831471,3.945008,4.056503,4.155388,4.268905,4.375734,4.495325,4.633184,4.793555,4.969173,4.80%
Industrial,,12-AEO2018.67.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propane,Nominal Petroleum Prices: Industrial: Propane: Reference case,12-AEO2018.68.ref2018-d121317a,nom $/gal,1.047774,1.134339,1.071082,1.107845,1.219254,1.281071,1.34129,1.399313,1.448243,1.490202,1.531019,1.570367,1.614869,1.678513,1.726595,1.789702,1.86279,1.934751,2.002155,2.078352,2.15919,2.222428,2.32503,2.401119,2.475259,2.562046,2.646038,2.740796,2.831201,2.936332,3.031921,3.137195,3.256761,3.377444,3.48891,3.50%
Distillate Fuel Oil,Nominal Petroleum Prices: Industrial: Distillate Fuel Oil: Reference case,12-AEO2018.69.ref2018-d121317a,nom $/gal,1.856449,2.201327,2.335101,2.425564,2.892188,3.130796,3.25475,3.376227,3.511935,3.637486,3.736256,3.868927,4.006655,4.156298,4.287642,4.447719,4.577345,4.732837,4.898882,5.043529,5.186517,5.410583,5.564557,5.739975,5.915398,6.101582,6.25053,6.409081,6.562933,6.740981,6.883915,7.08245,7.288081,7.43723,7.644034,3.80%
Residual Fuel Oil,Nominal Petroleum Prices: Industrial: Residual Fuel Oil: Reference case,12-AEO2018.70.ref2018-d121317a,nom $/gal,0.73486,0.998015,1.009932,1.173427,1.691081,1.964034,2.13465,2.290229,2.362092,2.421582,2.52007,2.615689,2.702615,2.819242,2.9154,3.035073,3.130334,3.24212,3.351254,3.465799,3.557033,3.726056,3.843914,3.978077,4.109734,4.246497,4.368486,4.492235,4.605739,4.728491,4.822514,4.952779,5.117912,5.262378,5.456458,5.30%
Transportation,,12-AEO2018.72.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propane,Nominal Petroleum Prices: Transportation: Propane: Reference case,12-AEO2018.73.ref2018-d121317a,nom $/gal,1.5924,1.68738,1.639265,1.689494,1.814295,1.889787,1.963825,2.036461,2.158499,2.216262,2.273135,2.328156,2.387891,2.475266,2.539308,2.618603,2.708261,2.797389,2.882503,2.97703,3.077349,3.160427,3.282853,3.379827,3.475449,3.584225,3.691036,3.809406,3.924319,4.054585,4.176304,4.30816,4.455202,4.604167,4.745195,3.20%
E85,Nominal Petroleum Prices: Transportation: Ethanol (E85): Reference case,12-AEO2018.74.ref2018-d121317a,nom $/gal,1.947232,2.117624,2.827202,2.855748,3.225846,3.436733,3.384351,3.226421,3.177459,2.990585,2.991054,2.958505,2.995395,3.064617,3.101384,3.273237,3.359274,3.390029,3.441003,3.481572,3.55514,3.697506,3.806274,3.953543,4.134042,4.32595,4.528234,4.732405,5.000048,5.133138,5.248772,5.491557,5.956985,6.498072,6.785114,3.60%
Ethanol Wholesale Price,Nominal Petroleum Prices: Transportation: Ethanol Wholesale Price: Reference case,12-AEO2018.75.ref2018-d121317a,nom $/gal,1.449917,1.43124,1.423414,2.756615,2.714889,2.788071,2.85923,2.93407,3.108809,3.098735,3.197459,3.202665,3.268099,3.330019,3.392452,3.173969,3.382816,3.374496,3.405155,3.485394,3.569548,3.654026,3.743055,3.841736,3.929853,4.037308,4.138186,4.242982,4.350459,4.471115,4.588945,4.722095,4.854907,4.984979,5.119211,3.90%
Motor Gasoline,Nominal Petroleum Prices: Transportation: Motor Gasoline: Reference case,12-AEO2018.76.ref2018-d121317a,nom $/gal,2.262619,2.504297,2.522926,2.648688,3.094172,3.358615,3.523386,3.675696,3.844899,3.929065,4.017876,4.133706,4.258504,4.394808,4.50667,4.663159,4.784826,4.916117,5.069699,5.204248,5.334395,5.538032,5.686158,5.849845,6.025856,6.198967,6.371777,6.539169,6.712683,6.894096,7.039849,7.251478,7.475131,7.676212,7.895518,3.50%
Jet Fuel,Nominal Petroleum Prices: Transportation: Jet Fuel: Reference case,12-AEO2018.77.ref2018-d121317a,nom $/gal,1.32414,1.612967,1.691615,1.846563,2.368738,2.631223,2.769279,2.891366,3.012054,3.104255,3.18811,3.30528,3.425775,3.57888,3.699093,3.85839,3.98772,4.138981,4.287882,4.417093,4.553081,4.775204,4.927356,5.092535,5.262138,5.445424,5.593982,5.760484,5.926633,6.095813,6.238797,6.44182,6.675701,6.875648,7.082057,4.60%
Diesel Fuel (distillate fuel oil),Nominal Petroleum Prices: Transportation: Diesel Fuel: Reference case,12-AEO2018.78.ref2018-d121317a,nom $/gal,2.327161,2.652766,2.804245,2.905455,3.386336,3.644036,3.792479,3.947569,4.150043,4.296553,4.411716,4.562521,4.717688,4.886456,5.033143,5.213104,5.35015,5.525853,5.71466,5.875704,6.036117,6.277473,6.453687,6.645571,6.839939,7.044534,7.211532,7.392472,7.568773,7.770169,7.937187,8.159688,8.384902,8.548307,8.780206,3.70%
Residual Fuel Oil,Nominal Petroleum Prices: Transportation: Residual Fuel Oil: Reference case,12-AEO2018.79.ref2018-d121317a,nom $/gal,0.92045,1.251534,1.26543,1.443645,1.49498,1.801278,2.135175,2.257783,2.307316,2.366173,2.496325,2.581158,2.669554,2.779855,2.873444,2.990445,3.090097,3.198848,3.309498,3.417489,3.514043,3.681116,3.793648,3.918536,4.045427,4.185628,4.299921,4.419969,4.531836,4.654243,4.745572,4.890763,5.052875,5.18751,5.356596,4.50%
Electric Power,,12-AEO2018.81.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distillate Fuel Oil,Nominal Petroleum Prices: Electric Power: Distillate Fuel Oil: Reference case,12-AEO2018.82.ref2018-d121317a,nom $/gal,1.641739,1.941026,2.05826,2.213725,2.736601,3.008724,3.152914,3.278662,3.388479,3.48271,3.558664,3.665711,3.777529,3.915773,4.030115,4.169042,4.301139,4.449919,4.603345,4.736963,4.873893,5.092388,5.222239,5.39908,5.571883,5.752818,5.897134,6.050201,6.20794,6.373759,6.505355,6.70586,6.93424,7.113549,7.320728,4.10%
Residual Fuel Oil,Nominal Petroleum Prices: Electric Power: Residual Fuel Oil: Reference case,12-AEO2018.83.ref2018-d121317a,nom $/gal,1.222569,1.576786,1.563577,1.795233,2.226949,2.420975,2.505055,2.573595,2.647243,2.725816,2.835992,2.932801,3.009266,3.125974,3.232036,3.369772,3.467648,3.578945,3.688826,3.808744,3.901023,4.066419,4.182453,4.315539,4.426981,4.543458,4.638845,4.72165,4.78975,4.860871,4.955587,5.079924,5.180289,5.431804,5.634187,3.90%
Average Prices, All Sectors,,12-AEO2018.85.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Propane,Nominal Petroleum Prices: Refined Petroleum Product Prices: Propane: Reference case,12-AEO2018.86.ref2018-d121317a,nom $/gal,1.282984,1.387843,1.312853,1.427207,1.542851,1.609328,1.673932,1.73733,1.806704,1.85496,1.902096,1.947973,1.998606,2.069924,2.124323,2.193228,2.271739,2.349921,2.423739,2.506235,2.593393,2.664161,2.772233,2.855577,2.937428,3.031707,3.123862,3.226676,3.32577,3.439455,3.544374,3.65907,3.788089,3.91862,4.040916,3.30%
Motor Gasoline,Nominal Petroleum Prices: Refined Petroleum Product Prices: Motor Gasoline: Reference case,12-AEO2018.87.ref2018-d121317a,nom $/gal,2.261194,2.501519,2.520027,2.646533,3.092658,3.357733,3.523117,3.676096,3.844786,3.929118,4.018024,4.133923,4.258797,4.39507,4.507024,4.663589,4.785344,4.916706,5.070365,5.205035,5.335201,5.53883,5.686977,5.850666,6.026708,6.199836,6.372665,6.54008,6.713629,6.895092,7.04089,7.252516,7.476161,7.67722,7.896532,3.50%
Jet Fuel,Nominal Petroleum Prices: Refined Petroleum Product Prices: Jet Fuel: Reference case,12-AEO2018.88.ref2018-d121317a,nom $/gal,1.32414,1.612967,1.691615,1.846563,2.368738,2.631223,2.769279,2.891366,3.012054,3.104255,3.18811,3.30528,3.425775,3.57888,3.699093,3.85839,3.98772,4.138981,4.287882,4.417093,4.553081,4.775204,4.927356,5.092535,5.262138,5.445424,5.593982,5.760484,5.926633,6.095813,6.238797,6.44182,6.675701,6.875648,7.082057,4.60%
Distillate Fuel Oil,Nominal Petroleum Prices: Refined Petroleum Product Prices: Distillate Fuel Oil: Reference case,12-AEO2018.89.ref2018-d121317a,nom $/gal,2.223258,2.552551,2.699757,2.803705,3.286739,3.5422,3.688474,3.835713,4.021849,4.16289,4.271896,4.417767,4.566836,4.734182,4.876738,5.046568,5.185964,5.353221,5.532785,5.69048,5.84781,6.083954,6.252633,6.441629,6.630212,6.829827,6.993517,7.16888,7.338666,7.534242,7.695637,7.911188,8.130469,8.292542,8.517953,3.70%
Residual Fuel Oil (dollars per barrel),Nominal Petroleum Prices: Refined Petroleum Product Prices: Residual Fuel Oil: Reference case,12-AEO2018.90.ref2018-d121317a,nom $/b,40.826035,53.443542,53.484013,60.369858,66.133827,77.524155,90.08886,95.023148,97.20472,99.649017,104.901436,108.507835,112.1782,116.84082,120.769661,125.705238,129.841507,134.413071,139.033447,143.614441,147.599121,154.613571,159.330734,164.598022,169.901291,175.644974,180.359818,185.259262,189.781494,194.760071,198.634918,204.575272,211.217316,217.104126,224.322006,4.40%
Average,Nominal Petroleum Prices: Refined Petroleum Product Prices: Average: Reference case,12-AEO2018.91.ref2018-d121317a,nom $/gal,1.891981,2.127275,2.149629,2.242016,2.626937,2.827035,2.947586,3.055101,3.169344,3.236898,3.304339,3.391496,3.482214,3.590675,3.677654,3.79934,3.899954,4.010818,4.137803,4.252348,4.366107,4.534124,4.657923,4.797596,4.945389,5.098703,5.241232,5.387655,5.53454,5.693141,5.825011,6.006291,6.204277,6.375243,6.56467,3.50%